date,electricity_generated_MW,rolling average
2019-02-01 00:00:00,17472,19190.91935483871
2017-02-01 00:00:00,17511,19177.92105263158
2018-02-01 00:00:00,17642,19170.2
2014-02-01 00:00:00,17917,18687
2015-02-01 00:00:00,18060,19370.14285714286
2016-02-01 00:00:00,18167,19281.346153846152
2016-12-01 00:00:00,18342,19235.11111111111
2018-04-01 00:00:00,18400,19160.75
2015-12-01 00:00:00,18503,19343.583333333332
2016-04-01 00:00:00,18504,19240.321428571428
2017-04-01 00:00:00,18522,19167.475
2017-12-01 00:00:00,18532,19204.041666666668
2018-12-01 00:00:00,18557,19221.1
2016-09-01 00:00:00,18646,19274.18181818182
2017-09-01 00:00:00,18675,19223.066666666666
2015-11-01 00:00:00,18684,19380.130434782608
2019-04-01 00:00:00,18691,19178.71875
2015-04-01 00:00:00,18739,19369.9375
2014-12-01 00:00:00,18752,19469.25
2016-11-01 00:00:00,18756,19260.628571428573
2015-09-01 00:00:00,18757,19412.85714285714
2017-01-01 00:00:00,18786,19222.972972972973
2018-09-01 00:00:00,18812,19225.912280701756
2014-04-01 00:00:00,18895,18921
2016-01-01 00:00:00,18902,19325.92
2017-11-01 00:00:00,18907,19218.340425531915
2016-03-01 00:00:00,18910,19267.59259259259
2019-03-01 00:00:00,18910,19186.460317460318
2018-01-01 00:00:00,19074,19201.38775510204
2018-11-01 00:00:00,19085,19232.35593220339
2019-01-01 00:00:00,19099,19219.09836065574
2014-11-01 00:00:00,19126,19534.454545454544
2015-08-01 00:00:00,19209,19445.65
2017-10-01 00:00:00,19317,19225.108695652172
2016-10-01 00:00:00,19318,19275.470588235294
2016-06-01 00:00:00,19377,19252.9
2015-10-01 00:00:00,19389,19411.772727272728
2014-03-01 00:00:00,19415,18929.666666666668
2017-03-01 00:00:00,19416,19184.02564102564
2018-03-01 00:00:00,19449,19175.666666666668
2014-09-01 00:00:00,19450,19538.666666666668
2014-01-01 00:00:00,19457,19457
2016-05-01 00:00:00,19481,19248.620689655174
2015-01-01 00:00:00,19491,19470.923076923078
2016-08-01 00:00:00,19549,19293.8125
2019-06-01 00:00:00,19585,19196.136363636364
2015-05-01 00:00:00,19620,19384.647058823528
2017-06-01 00:00:00,19696,19203.285714285714
2018-10-01 00:00:00,19747,19234.896551724138
2015-06-01 00:00:00,19797,19407.555555555555
2017-08-01 00:00:00,19853,19235.522727272728
2014-06-01 00:00:00,19891,19247
2018-06-01 00:00:00,19901,19193.38888888889
2014-10-01 00:00:00,19905,19575.3
2014-05-01 00:00:00,19907,19118.2
2019-05-01 00:00:00,19922,19190.153846153848
2017-07-01 00:00:00,19972,19221.162790697676
2015-03-01 00:00:00,19998,19412
2018-08-01 00:00:00,20030,19233.303571428572
2017-05-01 00:00:00,20143,19191.268292682926
2018-05-01 00:00:00,20183,19180.037735849055
2014-08-01 00:00:00,20255,19549.75
2016-07-01 00:00:00,20266,19285.58064516129
2015-07-01 00:00:00,20368,19458.105263157893
2018-07-01 00:00:00,20592,19218.81818181818
2014-07-01 00:00:00,20661,19449
