,station_id,status_id_fk,operator_id_fk,planned_decommissioning_year,nominal_capacity_MW,id
0,1,1,1,2025-2029,2232.00,1
1,2,1,1,2020-2023,1481.00,2
2,3,1,1,2030-2034,2875.00,3
3,4,1,1,2025-2028,570.00,4
4,5,1,1,2021-2027,1293.00,5
5,6,1,3,Unplanned ,214.00,6
6,7,1,1,2038-2043,3840.00,7
7,8,1,1,2024-2028,1630.00,8
8,9,1,1,2026-2029,2850.00,9
9,10,2,1,Unplanned,720.00,10
10,11,1,1,2035-2040,3558.00,11
11,12,1,1,2046-2050,3843.00,12
12,13,1,1,2037-2041,3690.00,13
13,14,1,1,2029-2033,3450.00,14
14,15,3,1,Unplanned,2157.00,15
15,16,4,2,2016,0.00,16
16,17,1,2,2025,1630.00,17
17,18,1,1,2035-2040,3510.00,18
18,19,1,1,Unplanned,171.00,19
19,20,1,1,Unplanned,1327.00,20
20,21,1,1,Unplanned,740.00,21
21,22,1,7,Unplanned,1630.00,22
22,23,1,1,Unplanned,171.00,23
23,24,1,4,Unplanned,1630.00,24
24,25,1,4,Unplanned,1630.00,25
25,26,6,1,Unplanned,1630.00,26
26,27,1,1,Unplanned,1324.00,27
27,28,1,1,Unplanned,1000.00,28
28,29,1,1,Unplanned,360.00,29
29,30,1,1,Unplanned,400.00,30
30,31,1,8,Unplanned,1630.00,31
31,32,1,1,Unplanned,240.00,32
32,33,1,1,Unplanned,1630.00,33
33,34,1,1,Unplanned,1630.00,34
34,35,1,6,Unplanned,1630.00,35
35,36,1,6,Unplanned,1630.00,36
36,37,1,5,Unplanned,1630.00,37
37,38,5,6,Unplanned,1630.00,38
38,39,1,1,Unplanned,1860.00,39
39,40,4,1,Unplanned,1630.00,40
40,41,1,1,Unplanned,100.00,41
41,42,1,1,Unplanned,1630.00,42
42,43,1,1,Unplanned,1630.00,43
